"","c_charge_degree","sex","age_cat","Freq"
"1","F","Female","25 - 45",0.606534090909091
"2","M","Female","25 - 45",0.393465909090909
"3","F","Male","25 - 45",0.660913340524991
"4","M","Male","25 - 45",0.339086659475009
"5","F","Female","Greater than 45",0.563706563706564
"6","M","Female","Greater than 45",0.436293436293436
"7","F","Male","Greater than 45",0.605581395348837
"8","M","Male","Greater than 45",0.394418604651163
"9","F","Female","Less than 25",0.619607843137255
"10","M","Female","Less than 25",0.380392156862745
"11","F","Male","Less than 25",0.750721847930703
"12","M","Male","Less than 25",0.249278152069297
